Timestamp,participant_id,study,section,trial_type,rt,base,option1,option2,left_image,right_image,choice_index,,chosen_image,is_option1,is_option2,age,gender,feedback
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1376,berg.jpg,berg1.jpg,berg3.jpg,berg1.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1308,schnee.jpg,schnee1.jpg,schnee2.jpg,schnee2.jpg,schnee1.jpg,,,schnee2.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1650,hütte.jpg,hütte0.jpg,hütte3.jpg,hütte3.jpg,hütte0.jpg,,,hütte0.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1974,berge.jpg,berge1.jpg,berge3.jpg,berge1.jpg,berge3.jpg,,,berge1.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,2117,schnee.jpg,schnee2.jpg,schnee3.jpg,schnee3.jpg,schnee2.jpg,,,schnee2.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,2208,weg.jpg,weg0.jpg,weg2.jpg,weg0.jpg,weg2.jpg,,,weg0.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1822,turm.jpg,turm0.jpg,turm3.jpg,turm3.jpg,turm0.jpg,,,turm3.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1416,hütte.jpg,hütte0.jpg,hütte1.jpg,hütte0.jpg,hütte1.jpg,,,hütte0.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1622,bäume.jpg,bäume0.jpg,bäume3.jpg,bäume0.jpg,bäume3.jpg,,,bäume3.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,3918,bahn.jpg,bahn0.jpg,bahn1.jpg,bahn0.jpg,bahn1.jpg,,,bahn1.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,3411,haus.jpg,haus0.jpg,haus1.jpg,haus0.jpg,haus1.jpg,,,haus1.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,2601,turm.jpg,turm0.jpg,turm1.jpg,turm1.jpg,turm0.jpg,,,turm1.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1673,baum.jpg,baum0.jpg,baum1.jpg,baum1.jpg,baum0.jpg,,,baum0.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,2149,berg.jpg,berg1.jpg,berg2.jpg,berg1.jpg,berg2.jpg,,,berg1.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,4323,hütte.jpg,hütte1.jpg,hütte2.jpg,hütte1.jpg,hütte2.jpg,,,hütte2.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,2117,turm.jpg,turm1.jpg,turm2.jpg,turm2.jpg,turm1.jpg,,,turm2.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1777,weg.jpg,weg2.jpg,weg3.jpg,weg3.jpg,weg2.jpg,,,weg3.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,trial,html-button-response,1414,berg.jpg,berg2.jpg,berg3.jpg,berg2.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-10-21T09:44:02.090Z,6a9fa960-c213-4f7e-8ffb-ed98670b2c4a,image_pairs_bilingual_v1,feedback,survey-html-form,1666,,,,,,,,,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,consent,html-button-response,8181,,,,,,,,,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,intro,html-button-response,1524,,,,,,,,,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,demographics,survey-html-form,12380,,,,,,,,,,,22,m,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,4410,berge.jpg,berge2.jpg,berge3.jpg,berge2.jpg,berge3.jpg,,,berge3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1971,hütte.jpg,hütte2.jpg,hütte3.jpg,hütte2.jpg,hütte3.jpg,,,hütte3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,3162,schnee.jpg,schnee0.jpg,schnee1.jpg,schnee0.jpg,schnee1.jpg,,,schnee1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2984,schnee.jpg,schnee2.jpg,schnee3.jpg,schnee3.jpg,schnee2.jpg,,,schnee3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,3031,turm.jpg,turm1.jpg,turm3.jpg,turm1.jpg,turm3.jpg,,,turm3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1355,berg.jpg,berg0.jpg,berg3.jpg,berg3.jpg,berg0.jpg,,,berg3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2963,bahn.jpg,bahn1.jpg,bahn3.jpg,bahn3.jpg,bahn1.jpg,,,bahn1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1431,schnee.jpg,schnee0.jpg,schnee2.jpg,schnee0.jpg,schnee2.jpg,,,schnee2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1413,berg.jpg,berg1.jpg,berg3.jpg,berg1.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,3024,berg.jpg,berg0.jpg,berg1.jpg,berg0.jpg,berg1.jpg,,,berg1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2397,hütte.jpg,hütte1.jpg,hütte2.jpg,hütte2.jpg,hütte1.jpg,,,hütte2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2242,weg.jpg,weg1.jpg,weg3.jpg,weg3.jpg,weg1.jpg,,,weg3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1858,bahn.jpg,bahn0.jpg,bahn2.jpg,bahn2.jpg,bahn0.jpg,,,bahn2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1837,schnee.jpg,schnee1.jpg,schnee2.jpg,schnee1.jpg,schnee2.jpg,,,schnee2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1326,berg.jpg,berg0.jpg,berg2.jpg,berg0.jpg,berg2.jpg,,,berg2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1359,baum.jpg,baum0.jpg,baum2.jpg,baum0.jpg,baum2.jpg,,,baum0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1559,berge.jpg,berge1.jpg,berge3.jpg,berge1.jpg,berge3.jpg,,,berge1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2014,weg.jpg,weg2.jpg,weg3.jpg,weg3.jpg,weg2.jpg,,,weg3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,978,berge.jpg,berge1.jpg,berge2.jpg,berge1.jpg,berge2.jpg,,,berge1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1876,baum.jpg,baum0.jpg,baum3.jpg,baum0.jpg,baum3.jpg,,,baum0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1352,hütte.jpg,hütte0.jpg,hütte1.jpg,hütte1.jpg,hütte0.jpg,,,hütte0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1308,bäume.jpg,bäume1.jpg,bäume3.jpg,bäume1.jpg,bäume3.jpg,,,bäume3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1589,bahn.jpg,bahn1.jpg,bahn2.jpg,bahn1.jpg,bahn2.jpg,,,bahn1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2821,haus.jpg,haus1.jpg,haus3.jpg,haus3.jpg,haus1.jpg,,,haus1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1410,hütte.jpg,hütte0.jpg,hütte2.jpg,hütte2.jpg,hütte0.jpg,,,hütte0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1400,turm.jpg,turm2.jpg,turm3.jpg,turm3.jpg,turm2.jpg,,,turm3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1669,bahn.jpg,bahn0.jpg,bahn3.jpg,bahn3.jpg,bahn0.jpg,,,bahn3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1648,schnee.jpg,schnee0.jpg,schnee3.jpg,schnee3.jpg,schnee0.jpg,,,schnee3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1343,bahn.jpg,bahn0.jpg,bahn1.jpg,bahn1.jpg,bahn0.jpg,,,bahn0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1563,weg.jpg,weg0.jpg,weg3.jpg,weg3.jpg,weg0.jpg,,,weg3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1098,berge.jpg,berge0.jpg,berge2.jpg,berge2.jpg,berge0.jpg,,,berge0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1119,turm.jpg,turm0.jpg,turm3.jpg,turm3.jpg,turm0.jpg,,,turm3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1530,bäume.jpg,bäume1.jpg,bäume2.jpg,bäume1.jpg,bäume2.jpg,,,bäume2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1097,bahn.jpg,bahn2.jpg,bahn3.jpg,bahn2.jpg,bahn3.jpg,,,bahn2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1049,haus.jpg,haus0.jpg,haus1.jpg,haus0.jpg,haus1.jpg,,,haus0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1277,baum.jpg,baum2.jpg,baum3.jpg,baum3.jpg,baum2.jpg,,,baum3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1258,turm.jpg,turm0.jpg,turm1.jpg,turm1.jpg,turm0.jpg,,,turm1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1338,bäume.jpg,bäume0.jpg,bäume2.jpg,bäume0.jpg,bäume2.jpg,,,bäume0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1604,hütte.jpg,hütte1.jpg,hütte3.jpg,hütte3.jpg,hütte1.jpg,,,hütte1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1573,bäume.jpg,bäume0.jpg,bäume1.jpg,bäume1.jpg,bäume0.jpg,,,bäume0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1244,baum.jpg,baum1.jpg,baum2.jpg,baum2.jpg,baum1.jpg,,,baum1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1064,weg.jpg,weg0.jpg,weg1.jpg,weg1.jpg,weg0.jpg,,,weg1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,880,weg.jpg,weg0.jpg,weg2.jpg,weg0.jpg,weg2.jpg,,,weg2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,951,bäume.jpg,bäume2.jpg,bäume3.jpg,bäume3.jpg,bäume2.jpg,,,bäume3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,911,bäume.jpg,bäume0.jpg,bäume3.jpg,bäume3.jpg,bäume0.jpg,,,bäume3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2111,hütte.jpg,hütte0.jpg,hütte3.jpg,hütte3.jpg,hütte0.jpg,,,hütte3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1932,haus.jpg,haus1.jpg,haus2.jpg,haus2.jpg,haus1.jpg,,,haus1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,837,haus.jpg,haus0.jpg,haus2.jpg,haus0.jpg,haus2.jpg,,,haus0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,836,turm.jpg,turm0.jpg,turm2.jpg,turm2.jpg,turm0.jpg,,,turm2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1221,berge.jpg,berge0.jpg,berge1.jpg,berge0.jpg,berge1.jpg,,,berge1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1677,berg.jpg,berg1.jpg,berg2.jpg,berg2.jpg,berg1.jpg,,,berg1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1147,schnee.jpg,schnee1.jpg,schnee3.jpg,schnee1.jpg,schnee3.jpg,,,schnee3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1107,haus.jpg,haus0.jpg,haus3.jpg,haus3.jpg,haus0.jpg,,,haus0.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1559,berge.jpg,berge0.jpg,berge3.jpg,berge3.jpg,berge0.jpg,,,berge3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2048,baum.jpg,baum1.jpg,baum3.jpg,baum3.jpg,baum1.jpg,,,baum1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,890,baum.jpg,baum0.jpg,baum1.jpg,baum1.jpg,baum0.jpg,,,baum1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1092,turm.jpg,turm1.jpg,turm2.jpg,turm1.jpg,turm2.jpg,,,turm2.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,1031,berg.jpg,berg2.jpg,berg3.jpg,berg2.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,2351,weg.jpg,weg1.jpg,weg2.jpg,weg1.jpg,weg2.jpg,,,weg1.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,trial,html-button-response,971,haus.jpg,haus2.jpg,haus3.jpg,haus2.jpg,haus3.jpg,,,haus3.jpg,,,,,
2025-10-21T10:09:37.412Z,257c33f5-0454-4dda-8d24-1492ff340bf7,image_pairs_bilingual_v1,feedback,survey-html-form,1390,,,,,,,,,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,consent,html-button-response,6183,,,,,,,,,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,intro,html-button-response,22312,,,,,,,,,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,demographics,survey-html-form,9885,,,,,,,,,,,24,m,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,17816,haus.jpg,haus2.jpg,haus3.jpg,haus2.jpg,haus3.jpg,,,haus3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,54710,weg.jpg,weg1.jpg,weg2.jpg,weg1.jpg,weg2.jpg,,,weg2.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,7061,hütte.jpg,hütte2.jpg,hütte3.jpg,hütte2.jpg,hütte3.jpg,,,hütte3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,20334,baum.jpg,baum0.jpg,baum3.jpg,baum0.jpg,baum3.jpg,,,baum0.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,19645,bahn.jpg,bahn0.jpg,bahn1.jpg,bahn1.jpg,bahn0.jpg,,,bahn1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,18922,schnee.jpg,schnee0.jpg,schnee2.jpg,schnee2.jpg,schnee0.jpg,,,schnee2.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,8698,baum.jpg,baum1.jpg,baum3.jpg,baum3.jpg,baum1.jpg,,,baum1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,11312,hütte.jpg,hütte1.jpg,hütte3.jpg,hütte3.jpg,hütte1.jpg,,,hütte3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,7565,hütte.jpg,hütte1.jpg,hütte2.jpg,hütte1.jpg,hütte2.jpg,,,hütte1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,11186,hütte.jpg,hütte0.jpg,hütte2.jpg,hütte2.jpg,hütte0.jpg,,,hütte0.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,28784,bahn.jpg,bahn1.jpg,bahn2.jpg,bahn2.jpg,bahn1.jpg,,,bahn2.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,14167,berge.jpg,berge0.jpg,berge3.jpg,berge0.jpg,berge3.jpg,,,berge0.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,7638,schnee.jpg,schnee0.jpg,schnee1.jpg,schnee0.jpg,schnee1.jpg,,,schnee0.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,13507,bäume.jpg,bäume1.jpg,bäume2.jpg,bäume2.jpg,bäume1.jpg,,,bäume2.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,24886,haus.jpg,haus1.jpg,haus2.jpg,haus1.jpg,haus2.jpg,,,haus1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,3278,bäume.jpg,bäume2.jpg,bäume3.jpg,bäume2.jpg,bäume3.jpg,,,bäume3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,9713,hütte.jpg,hütte0.jpg,hütte3.jpg,hütte0.jpg,hütte3.jpg,,,hütte0.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,22787,berge.jpg,berge1.jpg,berge3.jpg,berge3.jpg,berge1.jpg,,,berge1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,7131,hütte.jpg,hütte0.jpg,hütte1.jpg,hütte0.jpg,hütte1.jpg,,,hütte0.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,3763,weg.jpg,weg0.jpg,weg1.jpg,weg0.jpg,weg1.jpg,,,weg1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,5138,berg.jpg,berg2.jpg,berg3.jpg,berg3.jpg,berg2.jpg,,,berg3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,6854,weg.jpg,weg0.jpg,weg3.jpg,weg3.jpg,weg0.jpg,,,weg3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,4214,turm.jpg,turm0.jpg,turm1.jpg,turm0.jpg,turm1.jpg,,,turm1.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,2655,turm.jpg,turm1.jpg,turm3.jpg,turm3.jpg,turm1.jpg,,,turm3.jpg,,,,,
2025-10-21T10:43:08.679Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,7403,turm.jpg,turm2.jpg,turm3.jpg,turm3.jpg,turm2.jpg,,,turm3.jpg,,,,,
2025-10-21T10:43:08.680Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,5271,berge.jpg,berge2.jpg,berge3.jpg,berge3.jpg,berge2.jpg,,,berge3.jpg,,,,,
2025-10-21T10:43:08.680Z,21ba205f-da49-492d-857f-f5a4e6c9a336,image_pairs_bilingual_v1,trial,html-button-response,4278,weg.jpg,weg0.jpg,weg2.jpg,weg2.jpg,weg0.jpg,,,weg2.jpg,,,,,
